datetime,openPrice,closePrice,highPrice,lowPrice
201803151349,94977,94977,94977,94977
201803151350,94866,94866,94866,94866
201803151351,94921,94921,94921,94921
201803151352,94974,94974,94974,94974
201803151353,95539,95539,95539,95539
201803151354,95823,95823,95823,95823
201803151355,96208,96208,96208,96208
201803151356,96327,96354,96354,96327
201803151357,96221,96221,96221,96221
201803151358,96613,96613,96613,96613
201803151359,96475,96475,96475,96475
201803151400,96489,96489,96489,96489
201803151401,96512,96512,96512,96512
201803151402,96207,96207,96207,96207
201803151403,96180,96180,96180,96180
201803151404,96174,96174,96174,96174
201803151405,96249,96249,96249,96249
201803151406,96174,96174,96174,96174
201803151407,96099,96099,96099,96099
201803151408,96084,96084,96084,96084
201803151409,96227,96227,96227,96227
201803151410,96266,96266,96266,96266
201803151411,96255,96255,96255,96255
201803151412,96017,96017,96017,96017
201803151413,96002,96012,96012,96002
201803151414,96073,96073,96073,96073
201803151415,96184,96184,96184,96184
201803151416,96012,95922,96012,95922
201803151417,96025,96025,96025,96025
201803151418,95968,95968,95968,95968
201803151419,96209,96209,96209,96209
201803151420,96086,96086,96086,96086
201803151421,96083,96083,96083,96083
201803151422,96287,96287,96287,96287
201803151423,96318,96318,96318,96318
201803151424,96120,96120,96120,96120
201803151425,96220,96221,96221,96220
201803151426,96056,96059,96059,96056
201803151427,95968,95968,95968,95968
201803151428,95961,95961,95961,95961
201803151429,96088,96088,96088,96088
201803151430,96007,96007,96007,96007
201803151431,96074,96074,96074,96074
201803151432,95926,95926,95926,95926
201803151433,95719,95719,95719,95719
201803151434,95746,95746,95746,95746
201803151435,95624,95624,95624,95624
201803151436,95596,95596,95596,95596
201803151437,95665,95665,95665,95665
201803151438,95598,95598,95598,95598
201803151439,95888,95888,95888,95888
201803151440,95864,95864,95864,95864
201803151441,95925,95925,95925,95925
201803151442,96142,96142,96142,96142
201803151443,96072,96072,96072,96072
201803151444,96024,96024,96024,96024
201803151445,96075,96079,96079,96075
201803151446,95935,95935,95935,95935
201803151447,95961,95961,95961,95961
201803151448,96106,96105,96106,96105
201803151449,96024,96024,96024,96024
201803151450,95892,95892,95892,95892
201803151451,95969,95969,95969,95969
201803151452,96030,96030,96030,96030
201803151453,95972,95972,95972,95972
201803151454,95851,95851,95851,95851
201803151455,95936,95936,95936,95936
201803151456,95956,95956,95956,95956
201803151457,95924,95924,95924,95924
201803151458,95939,95939,95939,95939
201803151459,95960,95960,95960,95960
201803151500,95873,95873,95873,95873
201803151501,95779,95779,95779,95779
201803151502,94876,94876,94876,94876
201803151503,94671,94666,94671,94666
201803151504,94558,94558,94558,94558
201803151505,94443,94443,94443,94443
201803151506,94182,94182,94182,94182
201803151507,94243,94243,94243,94243
201803151508,94235,94235,94235,94235
201803151509,94131,94131,94131,94131
201803151510,93894,93894,93894,93894
201803151511,93870,93870,93870,93870
201803151512,93781,93781,93781,93781
201803151513,93915,93915,93915,93915
201803151514,93582,93582,93582,93582
201803151515,93390,93390,93390,93390
201803151516,93134,93134,93134,93134
201803151517,93211,93211,93211,93211
201803151518,93061,93061,93061,93061
201803151519,93094,93094,93094,93094
201803151520,93132,93132,93132,93132
201803151521,93088,93088,93088,93088
201803151522,92671,92671,92671,92671
201803151523,92243,92243,92243,92243
201803151524,92344,92341,92344,92341
201803151525,92311,92311,92311,92311
201803151526,92248,92248,92248,92248
201803151527,92395,92395,92395,92395
201803151528,92555,92555,92555,92555
201803151529,92310,92310,92310,92310
201803151530,92405,92405,92405,92405
201803151531,92191,92191,92191,92191
201803151532,92365,92365,92365,92365
201803151533,92380,92380,92380,92380
201803151534,92192,92192,92192,92192
201803151535,91895,91895,91895,91895
201803151536,92067,92067,92067,92067
201803151537,92166,92166,92166,92166
201803151538,92128,92128,92128,92128
201803151539,92318,92318,92318,92318
201803151540,92147,92147,92147,92147
201803151541,92336,92336,92336,92336
201803151542,92163,92144,92163,92144
201803151543,92132,92132,92132,92132
201803151544,92019,92019,92019,92019
201803151545,92489,92489,92489,92489
201803151546,92651,92651,92651,92651
201803151547,92687,92687,92687,92687
201803151548,92610,92610,92610,92610
201803151549,92689,92689,92689,92689
201803151550,92808,92808,92808,92808
201803151551,92794,92794,92794,92794
201803151552,92686,92686,92686,92686
201803151553,92605,92605,92605,92605
201803151554,92631,92631,92631,92631
201803151555,92853,92853,92853,92853
201803151556,92690,92690,92690,92690
201803151557,92828,92828,92828,92828
201803151558,92994,92994,92994,92994
201803151559,92957,92957,92957,92957
201803151600,93024,93024,93024,93024
201803151601,93261,93261,93261,93261
201803151602,93255,93253,93255,93253
201803151603,92948,92948,92948,92948
201803151604,92813,92813,92813,92813
201803151605,92697,92697,92697,92697
201803151606,92628,92628,92628,92628
201803151607,92470,92470,92470,92470
201803151608,92535,92535,92535,92535
201803151609,92775,92775,92775,92775
201803151610,92666,92666,92666,92666
201803151611,92836,92836,92836,92836
201803151612,92733,92733,92733,92733
201803151613,92789,92789,92789,92789
201803151614,92868,92868,92868,92868
201803151615,93044,93044,93044,93044
201803151616,92851,92851,92851,92851
201803151617,92643,92643,92643,92643
201803151618,92763,92763,92763,92763
201803151619,93019,93019,93019,93019
201803151620,93016,93016,93016,93016
201803151621,92964,92923,92964,92923
201803151622,93030,93031,93031,93030
201803151623,92886,92886,92886,92886
201803151624,92908,92908,92908,92908
201803151625,92867,92867,92867,92867
201803151626,92833,92833,92833,92833
201803151627,92786,92786,92786,92786
201803151628,92842,92842,92842,92842
201803151629,92574,92574,92574,92574
201803151630,92563,92563,92563,92563
201803151631,92419,92419,92419,92419
201803151632,92066,92066,92066,92066
201803151633,91916,91916,91916,91916
201803151634,91771,91771,91771,91771
201803151635,91921,91936,91936,91921
201803151636,91940,91894,91940,91894
201803151637,91771,91771,91771,91771
201803151638,91404,91404,91404,91404
201803151639,91592,91592,91592,91592
201803151640,91726,91726,91726,91726
201803151641,91665,91665,91665,91665
201803151642,91949,91949,91949,91949
201803151643,91766,91766,91766,91766
201803151644,91805,91805,91805,91805
201803151645,91933,91933,91933,91933
201803151646,91785,91785,91785,91785
201803151647,92138,92138,92138,92138
201803151648,91813,91813,91813,91813
201803151649,91999,91999,91999,91999
201803151650,91884,91884,91884,91884
201803151651,92012,92012,92012,92012
201803151652,92079,92079,92079,92079
201803151653,92217,92217,92217,92217
201803151654,91960,91960,91960,91960
201803151655,92288,92288,92288,92288
201803151656,92689,92648,92689,92648
201803151657,92212,92212,92212,92212
201803151658,92316,92288,92316,92288
201803151659,92348,92316,92348,92316
201803151700,92076,92076,92076,92076
201803151701,92271,92271,92271,92271
201803151702,92059,92059,92059,92059
201803151703,92082,92082,92082,92082
201803151704,92143,92143,92143,92143
201803151705,92207,92207,92207,92207
201803151706,92199,92199,92199,92199
201803151707,92260,92260,92260,92260
201803151708,92240,92240,92240,92240
201803151709,92362,92362,92362,92362
201803151710,93108,93175,93175,93108
201803151711,93394,93394,93394,93394
201803151712,93340,93340,93340,93340
201803151713,93239,93239,93239,93239
201803151714,93415,93415,93415,93415
201803151715,93122,93122,93122,93122
201803151716,93259,93260,93260,93259
201803151717,93394,93394,93394,93394
201803151718,93335,93335,93335,93335
201803151719,93312,93312,93312,93312
201803151720,93566,93566,93566,93566
201803151721,93358,93358,93358,93358
201803151722,93041,93041,93041,93041
201803151723,93162,93162,93162,93162
201803151724,93252,93252,93252,93252
201803151725,93109,93109,93109,93109
201803151726,93292,93292,93292,93292
201803151727,93729,93729,93729,93729
201803151728,93849,93849,93849,93849
201803151729,93477,93477,93477,93477
201803151730,93642,93642,93642,93642
201803151731,93726,93726,93726,93726
201803151732,93553,93553,93553,93553
201803151733,93457,93486,93486,93457
201803151734,93447,93445,93447,93445
201803151735,93443,93389,93443,93389
201803151736,93590,93589,93590,93589
201803151737,93313,93313,93313,93313
201803151738,93363,93363,93363,93363
201803151739,93297,93297,93297,93297
201803151740,93214,93214,93214,93214
201803151741,93378,93378,93378,93378
201803151742,93399,93399,93399,93399
201803151743,93382,93382,93382,93382
201803151744,93282,93282,93282,93282
201803151745,93252,93252,93252,93252
201803151746,93055,93055,93055,93055
201803151747,92654,92654,92654,92654
201803151748,92636,92636,92636,92636
201803151749,92791,92791,92791,92791
201803151750,92927,92927,92927,92927
201803151751,92931,92931,92931,92931
201803151752,93006,92996,93006,92996
201803151753,92954,92954,92954,92954
201803151754,92967,92967,92967,92967
201803151755,92718,92718,92718,92718
201803151756,92729,92729,92729,92729
201803151757,92811,92811,92811,92811
201803151758,92986,92986,92986,92986
201803151759,92810,92810,92810,92810
201803151800,92772,92772,92772,92772
201803151801,92912,92912,92912,92912
201803151802,92820,92820,92820,92820
201803151803,92823,92823,92823,92823
201803151804,92778,92778,92778,92778
201803151805,92519,92519,92519,92519
201803151806,92745,92745,92745,92745
201803151807,92764,92764,92764,92764
201803151808,92819,92801,92819,92801
201803151809,92659,92659,92659,92659
201803151810,92990,93038,93038,92990
201803151811,92859,92858,92859,92858
201803151812,92924,92927,92927,92924
201803151813,92883,92883,92883,92883
201803151814,93153,93153,93153,93153
201803151815,93540,93540,93540,93540
201803151816,93409,93409,93409,93409
201803151817,93320,93320,93320,93320
201803151818,93156,93156,93156,93156
201803151819,93075,93075,93075,93075
201803151820,92996,92996,92996,92996
201803151821,92926,92926,92926,92926
201803151822,92958,92958,92958,92958
201803151823,92836,92836,92836,92836
201803151824,92747,92747,92747,92747
201803151825,92836,92836,92836,92836
201803151826,92694,92694,92694,92694
201803151827,92764,92764,92764,92764
201803151828,92811,92811,92811,92811
201803151829,92480,92480,92480,92480
201803151830,92219,92219,92219,92219
201803151831,92132,92088,92132,92088
201803151832,91777,91777,91777,91777
201803151833,92077,91956,92077,91956
201803151834,92020,92019,92020,92019
201803151835,92262,92262,92262,92262
201803151836,92371,92371,92371,92371
201803151837,92358,92358,92358,92358
201803151838,92137,92137,92137,92137
201803151839,92378,92378,92378,92378
201803151840,92241,92241,92241,92241
201803151841,92405,92405,92405,92405
201803151842,92542,92542,92542,92542
201803151843,92346,92346,92346,92346
201803151844,92280,92280,92280,92280
201803151845,92204,92204,92204,92204
201803151846,92502,92502,92502,92502
201803151847,92428,92422,92428,92422
201803151848,92324,92324,92324,92324
201803151849,92386,92386,92386,92386
201803151850,92433,92433,92433,92433
201803151851,92389,92385,92389,92385
201803151852,92346,92346,92346,92346
201803151853,92288,92288,92288,92288
201803151854,92389,92389,92389,92389
201803151855,92285,92285,92285,92285
201803151856,92273,92273,92273,92273
201803151857,92293,92293,92293,92293
201803151858,92571,92571,92571,92571
201803151859,92429,92429,92429,92429
201803151900,92543,92543,92543,92543
201803151901,92507,92507,92507,92507
201803151902,92845,92845,92845,92845
201803151903,92971,92971,92971,92971
201803151904,93045,93045,93045,93045
201803151905,93045,93045,93045,93045
201803151906,93063,93062,93063,93062
201803151907,93081,93081,93081,93081
201803151908,93143,93141,93143,93141
201803151909,92935,92939,92939,92935
201803151910,92720,92720,92720,92720
201803151911,92929,92929,92929,92929
201803151912,92955,92955,92955,92955
201803151913,92691,92691,92691,92691
201803151914,92698,92698,92698,92698
201803151915,92713,92713,92713,92713
201803151916,92786,92786,92786,92786
201803151917,92997,92997,92997,92997
201803151918,93533,93533,93533,93533
201803151919,93617,93617,93617,93617
201803151920,93187,93187,93187,93187
201803151921,93344,93344,93344,93344
201803151922,93128,93128,93128,93128
201803151923,92873,92873,92873,92873
201803151924,92995,93002,93002,92995
201803151925,93007,93005,93007,93005
201803151926,93208,93207,93208,93207
201803151927,93147,93147,93147,93147
201803151928,93153,93153,93153,93153
201803151929,92832,92832,92832,92832
201803151930,92837,92828,92837,92828
201803151931,92706,92706,92706,92706
201803151932,92627,92627,92627,92627
201803151933,92735,92735,92735,92735
201803151934,93261,93261,93261,93261
201803151935,93107,93107,93107,93107
201803151936,93359,93359,93359,93359
201803151937,93499,93499,93499,93499
201803151938,93673,93673,93673,93673
201803151939,93735,93735,93735,93735
201803151940,93958,93958,93958,93958
201803151941,94284,94284,94284,94284
201803151942,94337,94337,94337,94337
201803151943,94001,94001,94001,94001
201803151944,94290,94290,94290,94290
201803151945,94012,94012,94012,94012
201803151946,93980,93980,93980,93980
201803151947,94178,94178,94178,94178
201803151948,94019,94019,94019,94019
201803151949,93915,93915,93915,93915
201803151950,93997,93997,93997,93997
201803151951,93959,93959,93959,93959
201803151952,93887,93887,93887,93887
201803151953,93692,93692,93692,93692
201803151954,93623,93623,93623,93623
201803151955,93157,93157,93157,93157
201803151956,93393,93393,93393,93393
201803151957,93148,93148,93148,93148
201803151958,93027,93027,93027,93027
201803151959,93261,93261,93261,93261
201803152000,93085,93085,93085,93085
201803152001,93405,93405,93405,93405
201803152002,93209,93210,93210,93209
201803152003,93273,93273,93273,93273
201803152004,93329,93329,93329,93329
201803152005,93345,93378,93378,93345
201803152006,93547,93565,93565,93547
201803152007,93751,93751,93751,93751
201803152008,93595,93595,93595,93595
201803152009,93536,93536,93536,93536
201803152010,93669,93669,93669,93669
201803152011,93811,93811,93811,93811
201803152012,93739,93739,93739,93739
201803152013,93742,93742,93742,93742
201803152014,94056,94056,94056,94056
201803152015,93939,93939,93939,93939
201803152016,93900,93900,93900,93900
201803152017,93959,93959,93959,93959
201803152018,94182,94182,94182,94182
201803152019,94078,94078,94078,94078
201803152020,94002,93961,94002,93961
201803152021,93891,93959,93959,93891
201803152022,93977,93977,93977,93977
201803152023,93680,93680,93680,93680
201803152024,93849,93801,93849,93801
201803152025,93949,93949,93949,93949
201803152026,93800,93800,93800,93800
201803152027,93588,93588,93588,93588
201803152028,93626,93626,93626,93626
201803152029,93617,93617,93617,93617
201803152030,93738,93738,93738,93738
201803152031,93585,93585,93585,93585
201803152032,93766,93766,93766,93766
201803152033,93722,93722,93722,93722
201803152034,93794,93794,93794,93794
201803152035,93951,93951,93951,93951
201803152036,94001,94001,94001,94001
201803152037,93931,93931,93931,93931
201803152038,93988,93990,93990,93988
201803152039,94003,94003,94003,94003
201803152040,93825,93827,93827,93825
201803152041,93971,93971,93971,93971
201803152042,94031,94031,94031,94031
201803152043,93980,93980,93980,93980
201803152044,93977,93977,93977,93977
201803152045,93871,93873,93873,93871
201803152046,93961,93961,93961,93961
201803152047,93938,93938,93938,93938
201803152048,93930,93930,93930,93930
201803152049,93948,93948,93948,93948
201803152050,93979,93979,93979,93979
201803152051,94085,94085,94085,94085
201803152052,94036,94036,94036,94036
201803152053,94343,94343,94343,94343
201803152054,94445,94445,94445,94445
201803152055,94477,94477,94477,94477
201803152056,94697,94697,94697,94697
201803152057,94822,94822,94822,94822
201803152058,94846,94846,94846,94846
201803152059,94800,94800,94800,94800
201803152100,94709,94663,94709,94663
201803152101,94755,94725,94755,94725
201803152102,94643,94643,94643,94643
201803152103,94607,94607,94607,94607
201803152104,94713,94713,94713,94713
201803152105,94800,94800,94800,94800
201803152106,94761,94761,94761,94761
201803152107,94653,94653,94653,94653
201803152108,94580,94580,94580,94580
201803152109,94664,94664,94664,94664
201803152110,94533,94533,94533,94533
201803152111,94772,94772,94772,94772
201803152112,94740,94740,94740,94740
201803152113,94942,94942,94942,94942
201803152114,94816,94816,94816,94816
201803152115,94874,94874,94874,94874
201803152116,94934,94934,94934,94934
201803152117,94851,94799,94851,94799
201803152118,94804,94804,94804,94804
201803152119,94783,94783,94783,94783
201803152120,94791,94791,94791,94791
201803152121,94753,94753,94753,94753
201803152122,94935,94933,94935,94933
201803152123,94837,94837,94837,94837
201803152124,94844,94844,94844,94844
201803152125,94842,94842,94842,94842
201803152126,94725,94725,94725,94725
201803152127,94449,94449,94449,94449
201803152128,94493,94493,94493,94493
201803152129,94781,94781,94781,94781
201803152130,94729,94729,94729,94729
201803152131,94829,94829,94829,94829
201803152132,94932,94932,94932,94932
201803152133,95194,95194,95194,95194
201803152134,95045,95043,95045,95043
201803152135,95028,95028,95028,95028
201803152136,95054,95054,95054,95054
201803152137,95237,95289,95289,95237
201803152138,95455,95455,95455,95455
201803152139,95428,95428,95428,95428
201803152140,95310,95310,95310,95310
201803152141,95283,95283,95283,95283
201803152142,95345,95345,95345,95345
201803152143,95359,95359,95359,95359
201803152144,95289,95289,95289,95289
201803152145,95441,95441,95441,95441
201803152146,95741,95741,95741,95741
201803152147,95841,95841,95841,95841
201803152148,95780,95780,95780,95780
201803152149,95799,95799,95799,95799
201803152150,95814,95814,95814,95814
201803152151,95807,95807,95807,95807
201803152152,95889,95889,95889,95889
201803152153,96144,96144,96144,96144
201803152154,96175,96175,96175,96175
201803152155,96223,96223,96223,96223
201803152156,96215,96215,96215,96215
201803152157,96365,96365,96365,96365
201803152158,96217,96217,96217,96217
201803152159,96094,96094,96094,96094
201803152200,96028,96028,96028,96028
201803152201,96274,96274,96274,96274
201803152202,96294,96294,96294,96294
201803152203,96377,96377,96377,96377
201803152204,96699,96699,96699,96699
201803152205,96801,96801,96801,96801
201803152206,96483,96483,96483,96483
201803152207,96570,96570,96570,96570
201803152208,96642,96642,96642,96642
201803152209,96540,96540,96540,96540
201803152210,96697,96697,96697,96697
201803152211,96788,96788,96788,96788
201803152212,96845,96913,96913,96845
201803152213,96874,96874,96874,96874
201803152214,96750,96794,96794,96750
201803152215,96493,96493,96493,96493
201803152216,96703,96703,96703,96703
201803152217,96599,96599,96599,96599
201803152218,96863,96863,96863,96863
201803152219,96798,96798,96798,96798
201803152220,96737,96737,96737,96737
201803152221,96677,96677,96677,96677
201803152222,96664,96664,96664,96664
201803152223,96676,96676,96676,96676
201803152224,96548,96548,96548,96548
201803152225,96598,96598,96598,96598
201803152226,96286,96286,96286,96286
201803152227,96125,96125,96125,96125
201803152228,96132,96132,96132,96132
201803152229,96253,96253,96253,96253
201803152230,96214,96214,96214,96214
201803152231,96397,96397,96397,96397
201803152232,96437,96437,96437,96437
201803152233,96470,96470,96470,96470
201803152234,96620,96620,96620,96620
201803152235,96568,96568,96568,96568
201803152236,96612,96612,96612,96612
201803152237,96471,96471,96471,96471
201803152238,96486,96486,96486,96486
201803152239,96299,96299,96299,96299
201803152240,96365,96365,96365,96365
201803152241,96235,96235,96235,96235
201803152242,96334,96334,96334,96334
201803152243,96311,96311,96311,96311
201803152244,96301,96301,96301,96301
201803152245,96136,96136,96136,96136
201803152246,95937,95937,95937,95937
201803152247,96001,96001,96001,96001
201803152248,96158,96158,96158,96158
201803152249,95974,95998,95998,95974
201803152250,95919,95919,95919,95919
201803152251,95845,95845,95845,95845
201803152252,96004,96004,96004,96004
201803152253,96177,96177,96177,96177
201803152254,96152,96152,96152,96152
201803152255,96149,96149,96149,96149
201803152256,96043,96043,96043,96043
201803152257,96142,96142,96142,96142
201803152258,96217,96217,96217,96217
201803152259,96370,96370,96370,96370
201803152300,96397,96397,96397,96397
201803152301,96306,96306,96306,96306
201803152302,96020,96020,96020,96020
201803152303,96184,96184,96184,96184
201803152304,95968,95968,95968,95968
201803152305,96030,96030,96030,96030
201803152306,95927,95927,95927,95927
201803152307,95988,95988,95988,95988
201803152308,96000,96000,96000,96000
201803152309,95919,95919,95919,95919
201803152310,96082,96060,96082,96060
201803152311,96275,96275,96275,96275
201803152312,96374,96378,96378,96374
201803152313,96250,96250,96250,96250
201803152314,96365,96365,96365,96365
201803152315,96286,96286,96286,96286
201803152316,96261,96261,96261,96261
201803152317,96127,96129,96129,96127
201803152318,96189,96189,96189,96189
201803152319,96160,96160,96160,96160
201803152320,95929,95929,95929,95929
201803152321,96034,96034,96034,96034
201803152322,96091,96091,96091,96091
201803152323,95965,95965,95965,95965
201803152324,95966,95966,95966,95966
201803152325,96049,96049,96049,96049
201803152326,96107,96107,96107,96107
201803152327,95984,95984,95984,95984
201803152328,95987,95921,95987,95921
201803152329,96030,96037,96037,96030
201803152330,95961,95968,95968,95961
201803152331,95705,95705,95705,95705
201803152332,95409,95409,95409,95409
201803152333,95758,95758,95758,95758
201803152334,95732,95732,95732,95732
201803152335,95993,95996,95996,95993
201803152336,95874,95874,95874,95874
201803152337,95812,95812,95812,95812
201803152338,95847,95847,95847,95847
201803152339,95870,95870,95870,95870
201803152340,95728,95728,95728,95728
201803152341,95707,95707,95707,95707
201803152342,95748,95748,95748,95748
201803152343,95756,95756,95756,95756
201803152344,95906,95906,95906,95906
201803152345,95892,95892,95892,95892
201803152346,95798,95798,95798,95798
201803152347,95840,95840,95840,95840
201803152348,95930,95908,95930,95908
201803152349,95766,95761,95793,95745
201803152350,95828,95808,95829,95808
201803152351,95921,95921,95921,95921
201803152352,95773,95757,95773,95757
201803152353,95698,95700,95700,95698
201803152354,95650,95670,95699,95650
201803152355,95541,95549,95549,95541
201803152356,95479,95479,95479,95479
201803152357,95368,95374,95374,95368
201803152358,95518,95534,95534,95518
201803152359,95489,95487,95489,95487
201803160000,95430,95430,95430,95430
201803160001,95812,95812,95812,95812
201803160002,95893,95893,95893,95893
201803160003,95860,95855,95860,95855
201803160004,95865,95855,95865,95855
201803160005,96098,96098,96098,96098
201803160006,95965,95965,95965,95965
201803160007,95949,95949,95949,95949
201803160008,96024,96019,96024,96019
201803160009,96014,96018,96018,96014
201803160010,96018,96018,96018,96018
201803160011,95896,95896,95896,95896
201803160012,95817,95817,95817,95817
201803160013,95761,95761,95761,95761
201803160014,95638,95638,95638,95638
201803160015,95684,95684,95684,95684
201803160016,95656,95656,95656,95656
201803160017,95626,95626,95626,95626
201803160018,95578,95578,95578,95578
201803160019,95711,95711,95711,95711
201803160020,95690,95690,95690,95690
201803160021,95638,95638,95638,95638
201803160022,95632,95632,95632,95632
201803160023,95518,95504,95518,95504
201803160024,95637,95637,95637,95637
201803160025,95646,95646,95646,95646
201803160026,95576,95612,95612,95576
201803160027,95916,95916,95916,95916
201803160028,95741,95741,95741,95741
201803160029,95844,95844,95844,95844
201803160030,95753,95753,95753,95753
201803160031,95874,95877,95877,95874
201803160032,95769,95769,95769,95769
201803160033,95755,95755,95755,95755
201803160034,95759,95759,95759,95759
201803160035,95769,95769,95769,95769
201803160036,95906,95906,95906,95906
201803160037,95827,95827,95827,95827
201803160038,95615,95615,95615,95615
201803160039,95532,95532,95532,95532
201803160040,95288,95288,95288,95288
201803160041,94591,94591,94591,94591
201803160042,94551,94551,94551,94551
201803160043,94475,94571,94571,94475
201803160044,94436,94415,94436,94415
201803160045,94488,94488,94488,94488
201803160046,94496,94493,94496,94493
201803160047,94506,94506,94506,94506
201803160048,94144,94144,94144,94144
201803160049,94070,94070,94070,94070
201803160050,93536,93493,93536,93493
201803160051,93552,93552,93552,93552
201803160052,93728,93728,93728,93728
201803160053,93709,93709,93709,93709
201803160054,93724,93724,93724,93724
201803160055,93281,93281,93281,93281
201803160056,93471,93471,93471,93471
201803160057,93508,93508,93508,93508
201803160058,93661,93661,93661,93661
201803160059,93847,93847,93847,93847
201803160100,93688,93688,93688,93688
201803160101,93783,93783,93783,93783
201803160102,93912,93891,93912,93891
201803160103,93708,93708,93708,93708
201803160104,93225,93195,93225,93195
201803160105,93277,93277,93277,93277
201803160106,93248,93248,93248,93248
201803160107,93256,93256,93256,93256
201803160108,93518,93518,93518,93518
201803160109,93541,93541,93541,93541
201803160110,93624,93624,93624,93624
201803160111,93527,93527,93527,93527
201803160112,93605,93605,93605,93605
201803160113,93458,93458,93458,93458
201803160114,93527,93527,93527,93527
201803160115,93466,93466,93466,93466
201803160116,93508,93508,93508,93508
201803160117,93513,93513,93513,93513
201803160118,93204,93204,93204,93204
201803160119,93319,93328,93328,93319
201803160120,93099,93099,93099,93099
201803160121,92839,92839,92839,92839
201803160122,92807,92807,92807,92807
201803160123,92356,92466,92466,92356
201803160124,92541,92541,92541,92541
201803160125,92345,92345,92345,92345
201803160126,92299,92299,92299,92299
201803160127,92137,92137,92137,92137
201803160128,92482,92482,92482,92482
201803160129,92297,92297,92297,92297
201803160130,92163,92163,92163,92163
201803160131,92216,92216,92216,92216
201803160132,92405,92405,92405,92405
201803160133,92180,92180,92180,92180
201803160134,92309,92309,92309,92309
201803160135,92160,92160,92160,92160
201803160136,92405,92405,92405,92405
201803160137,92369,92369,92369,92369
201803160138,92218,92256,92256,92111
201803160139,92256,92152,92362,92152
201803160140,92152,91980,92152,91980
201803160141,91980,92301,92301,91815
201803160142,92301,92136,92301,92081
201803160143,92136,92252,92255,92118
201803160144,92252,92331,92331,92177
201803160145,92331,92223,92365,92198
201803160146,92223,92230,92253,92205
201803160147,92230,92140,92230,92140
201803160148,92140,91544,92140,91544
201803160149,91544,91342,91597,91342
201803160150,91342,91348,91348,91022
201803160151,91348,91135,91545,91121
201803160152,91133,91254,91277,91084
201803160153,91255,91421,91526,91255
201803160154,91449,91416,91449,91235
201803160155,91416,91441,91463,91388
201803160156,91441,91341,91441,91318
201803160157,91341,91439,91448,91341
201803160158,91439,91602,91602,91261
201803160159,91602,91808,91808,91433
201803160200,91808,91660,91937,91659
201803160201,91660,91775,91904,91614
201803160202,91775,92015,92049,91713
201803160203,92015,92019,92036,91907
201803160204,92019,91909,92019,91834
201803160205,91909,92143,92194,91899
201803160206,92143,92177,92461,92124
201803160207,92177,92269,92329,92177
201803160208,92269,92138,92273,92138
201803160209,92138,92031,92184,92028
201803160210,91952,92162,92186,91949
201803160211,92150,92278,92278,92035
201803160212,92278,92165,92286,92165
201803160213,92165,92105,92167,92079
201803160214,92105,91767,92115,91767
201803160215,91767,91789,91804,91500
201803160216,91789,91763,91857,91597
201803160217,91763,91841,91842,91743
201803160218,91841,91901,91958,91841
201803160219,91901,91875,91901,91854
201803160220,91875,91943,91948,91873
201803160221,91943,91985,91985,91943
201803160222,91985,92134,92174,91985
201803160223,92134,92136,92227,92038
201803160224,92136,92139,92265,92113
201803160225,92139,92220,92236,92139
201803160226,92220,92167,92272,92167
201803160227,92167,92096,92178,92013
201803160228,92096,92051,92163,92049
201803160229,92054,92006,92074,91843
201803160230,92012,92033,92165,92012
201803160231,92031,92191,92191,92031
201803160232,92192,92104,92214,92104
201803160233,92104,91873,92104,91873
201803160234,91873,91751,91915,91727
201803160235,91751,91828,91874,91728
201803160236,91828,91846,92005,91808
201803160237,91846,91812,91868,91812
201803160238,91812,91801,91840,91678
201803160239,91801,91853,91984,91792
201803160240,91853,91865,91865,91784
201803160241,91865,91889,91895,91852
201803160242,91889,91922,91931,91889
201803160243,91922,91949,91955,91920
201803160244,91949,92023,92098,91911
201803160245,92023,92145,92145,92015
201803160246,92145,92482,92605,92142
201803160247,92522,92319,92636,92310
201803160248,92419,92420,92468,92279
201803160249,92308,92369,92483,92276
201803160250,92368,92377,92420,92325
201803160251,92352,92281,92352,92123
201803160252,92281,92179,92320,91970
201803160253,92179,92244,92290,92005
201803160254,92244,92155,92255,92143
201803160255,92155,92313,92313,92155
201803160256,92313,92274,92434,92159
201803160257,92274,92222,92355,92085
201803160258,92222,92288,92325,92051
201803160259,92288,92303,92381,92229
201803160300,92303,92245,92344,92164
201803160301,92245,92048,92245,92048
201803160302,92048,92080,92225,92028
201803160303,92080,92414,92414,92075
201803160304,92414,92273,92446,92218
201803160305,92273,92317,92434,92122
201803160306,92419,92245,92419,92119
201803160307,92245,92219,92255,92083
201803160308,92220,92109,92222,92109
201803160309,92076,92212,92236,92051
201803160310,92170,92019,92170,91942
201803160311,92019,92215,92252,91989
201803160312,92215,92095,92257,92058
201803160313,92095,92133,92286,92095
201803160314,92133,92245,92290,92098
201803160315,92245,92317,92389,92230
201803160316,92317,92418,92419,92202
201803160317,92418,92370,92418,92287
201803160318,92370,92379,92431,92226
201803160319,92379,92324,92394,92297
201803160320,92324,92237,92430,92235
201803160321,92237,92513,92550,92237
201803160322,92513,92361,92513,92354
201803160323,92361,92308,92525,92286
201803160324,92308,92278,92311,92273
201803160325,92278,92315,92389,92266
201803160326,92313,92292,92337,92289
201803160327,92284,92249,92314,92249
201803160328,92255,92260,92261,92249
201803160329,92260,92238,92260,92232
201803160330,92238,92237,92244,92168
