datetime,openPrice,closePrice,highPrice,lowPrice
201803170114,67.0,67.0,67.0,67.0
201803170115,67.0,67.0,67.0,67.0
201803170116,67.0,67.0,67.0,67.0
201803170117,67.0,67.0,67.0,67.0
201803170118,67.0,67.0,67.0,67.0
201803170119,67.0,67.0,67.0,67.0
201803170120,67.0,67.0,67.0,67.0
201803170121,67.0,67.0,67.0,67.0
201803170122,67.0,67.0,67.0,67.0
201803170123,67.0,67.0,67.0,67.0
201803170124,67.0,67.0,67.0,67.0
201803170125,67.0,67.0,67.0,67.0
201803170126,67.0,67.0,67.0,66.0
201803170127,67.0,67.0,67.0,66.0
201803170128,67.0,67.0,67.0,67.0
201803170129,67.0,67.0,67.0,67.0
201803170130,67.0,67.0,67.0,67.0
201803170131,67.0,67.0,67.0,67.0
201803170132,67.0,67.0,67.0,67.0
201803170133,67.0,67.0,67.0,67.0
201803170134,67.0,67.0,67.0,67.0
201803170135,67.0,67.0,67.0,67.0
201803170136,67.0,67.0,67.0,67.0
201803170137,67.0,67.0,67.0,67.0
201803170138,67.0,67.0,67.0,67.0
201803170139,67.0,67.0,67.0,67.0
201803170140,67.0,67.0,67.0,67.0
201803170141,67.0,67.0,67.0,67.0
201803170142,67.0,67.0,67.0,67.0
201803170143,67.0,67.0,67.0,67.0
201803170144,67.0,67.0,67.0,67.0
201803170145,67.0,67.0,67.0,66.0
201803170146,67.0,67.0,67.0,66.0
201803170147,67.0,67.0,67.0,67.0
201803170148,67.0,67.0,67.0,67.0
201803170149,67.0,67.0,67.0,67.0
201803170150,67.0,67.0,67.0,67.0
201803170151,67.0,67.0,67.0,67.0
201803170152,67.0,67.0,67.0,67.0
201803170153,67.0,66.0,67.0,66.0
201803170154,66.0,67.0,67.0,66.0
201803170155,67.0,67.0,67.0,66.0
201803170156,67.0,67.0,67.0,67.0
201803170157,67.0,67.0,67.0,67.0
201803170158,67.0,66.0,67.0,66.0
201803170159,66.0,66.0,67.0,66.0
201803170200,66.0,66.0,66.0,66.0
201803170201,66.0,66.0,66.0,66.0
201803170202,66.0,66.0,66.0,66.0
201803170203,66.0,66.0,67.0,66.0
201803170204,66.0,66.0,67.0,66.0
201803170205,66.0,67.0,67.0,66.0
201803170206,67.0,67.0,67.0,66.0
201803170207,67.0,67.0,67.0,67.0
201803170208,67.0,67.0,67.0,67.0
201803170209,67.0,67.0,67.0,67.0
201803170210,67.0,66.0,67.0,66.0
201803170211,66.0,67.0,67.0,66.0
201803170212,67.0,67.0,67.0,67.0
201803170213,67.0,67.0,67.0,67.0
201803170214,67.0,67.0,67.0,67.0
201803170215,67.0,67.0,67.0,67.0
201803170216,67.0,66.0,67.0,66.0
201803170217,66.0,67.0,67.0,66.0
201803170218,67.0,66.0,67.0,66.0
201803170219,66.0,66.0,67.0,66.0
201803170220,66.0,67.0,67.0,66.0
201803170221,67.0,67.0,67.0,67.0
201803170222,67.0,67.0,67.0,67.0
201803170223,67.0,67.0,67.0,67.0
201803170224,67.0,67.0,67.0,67.0
201803170225,67.0,67.0,67.0,67.0
201803170226,67.0,67.0,67.0,67.0
201803170227,67.0,67.0,67.0,67.0
201803170228,67.0,67.0,67.0,67.0
201803170229,67.0,67.0,67.0,67.0
201803170230,67.0,67.0,67.0,67.0
201803170231,67.0,67.0,67.0,67.0
201803170232,67.0,67.0,67.0,67.0
201803170233,67.0,67.0,67.0,67.0
201803170234,67.0,67.0,67.0,67.0
201803170235,67.0,67.0,67.0,67.0
201803170236,67.0,67.0,67.0,67.0
201803170237,67.0,67.0,67.0,67.0
201803170238,67.0,67.0,67.0,67.0
201803170239,67.0,67.0,67.0,67.0
201803170240,67.0,67.0,67.0,67.0
201803170241,67.0,67.0,67.0,67.0
201803170242,67.0,67.0,67.0,67.0
201803170243,67.0,67.0,67.0,67.0
201803170244,67.0,67.0,67.0,67.0
201803170245,67.0,67.0,67.0,66.0
201803170246,67.0,67.0,67.0,67.0
201803170247,67.0,67.0,67.0,67.0
201803170248,67.0,67.0,67.0,67.0
201803170249,67.0,67.0,67.0,67.0
201803170250,67.0,67.0,67.0,67.0
201803170251,67.0,67.0,67.0,67.0
201803170252,67.0,67.0,67.0,67.0
201803170253,67.0,67.0,67.0,67.0
201803170254,67.0,67.0,67.0,67.0
201803170255,67.0,67.0,67.0,67.0
201803170256,67.0,67.0,67.0,67.0
201803170257,67.0,67.0,67.0,67.0
201803170258,67.0,67.0,67.0,67.0
201803170259,67.0,67.0,67.0,67.0
201803170300,67.0,67.0,67.0,67.0
201803170301,67.0,67.0,67.0,67.0
201803170302,67.0,67.0,67.0,67.0
201803170303,67.0,67.0,67.0,67.0
201803170304,67.0,67.0,67.0,67.0
201803170305,67.0,67.0,67.0,67.0
201803170306,67.0,67.0,67.0,67.0
201803170307,67.0,67.0,67.0,67.0
201803170308,67.0,67.0,67.0,67.0
201803170309,67.0,67.0,67.0,67.0
201803170310,67.0,67.0,67.0,67.0
201803170311,67.0,67.0,67.0,67.0
201803170312,67.0,67.0,67.0,67.0
201803170313,67.0,67.0,67.0,67.0
201803170314,67.0,67.0,67.0,67.0
201803170315,67.0,67.0,67.0,67.0
201803170316,67.0,67.0,67.0,67.0
201803170317,67.0,67.0,67.0,67.0
201803170318,67.0,67.0,67.0,67.0
201803170319,67.0,67.0,67.0,67.0
201803170320,67.0,67.0,67.0,67.0
201803170321,67.0,67.0,67.0,67.0
201803170322,67.0,67.0,67.0,67.0
201803170323,67.0,67.0,67.0,67.0
201803170324,67.0,67.0,67.0,67.0
201803170325,67.0,67.0,67.0,67.0
201803170326,67.0,67.0,67.0,67.0
201803170327,67.0,67.0,67.0,67.0
201803170328,67.0,67.0,67.0,67.0
201803170329,67.0,67.0,67.0,67.0
201803170330,67.0,67.0,67.0,67.0
201803170331,67.0,67.0,67.0,67.0
201803170332,67.0,67.0,67.0,67.0
201803170333,67.0,67.0,67.0,67.0
201803170334,67.0,67.0,67.0,67.0
201803170335,67.0,67.0,67.0,67.0
201803170336,67.0,67.0,67.0,67.0
201803170337,67.0,67.0,67.0,67.0
201803170338,67.0,67.0,67.0,67.0
201803170339,67.0,67.0,67.0,67.0
201803170340,67.0,67.0,67.0,67.0
201803170341,67.0,67.0,67.0,67.0
201803170342,67.0,67.0,67.0,67.0
201803170343,67.0,67.0,67.0,67.0
201803170344,67.0,67.0,67.0,67.0
201803170345,67.0,67.0,67.0,67.0
201803170346,67.0,67.0,67.0,67.0
201803170347,67.0,67.0,67.0,67.0
201803170348,67.0,67.0,67.0,67.0
201803170349,67.0,67.0,67.0,67.0
201803170350,67.0,67.0,67.0,67.0
201803170351,67.0,67.0,67.0,67.0
201803170352,67.0,67.0,67.0,67.0
201803170353,67.0,67.0,67.0,67.0
201803170354,67.0,67.0,67.0,67.0
201803170355,67.0,67.0,67.0,67.0
201803170356,67.0,67.0,67.0,67.0
201803170357,67.0,67.0,67.0,67.0
201803170358,67.0,67.0,67.0,67.0
201803170359,67.0,67.0,67.0,67.0
201803170400,67.0,67.0,67.0,67.0
201803170401,67.0,67.0,67.0,67.0
201803170402,67.0,67.0,67.0,67.0
201803170403,67.0,67.0,67.0,67.0
201803170404,67.0,67.0,67.0,67.0
201803170405,67.0,67.0,67.0,67.0
201803170406,67.0,67.0,67.0,67.0
201803170407,67.0,67.0,67.0,67.0
201803170408,67.0,67.0,67.0,67.0
201803170409,67.0,67.0,67.0,67.0
201803170410,67.0,67.0,67.0,67.0
201803170411,67.0,67.0,67.0,67.0
201803170412,67.0,67.0,67.0,67.0
201803170413,67.0,67.0,67.0,67.0
201803170414,67.0,67.0,67.0,67.0
201803170415,67.0,67.0,67.0,67.0
201803170416,67.0,67.0,67.0,67.0
201803170417,67.0,67.0,67.0,67.0
201803170418,67.0,67.0,67.0,67.0
201803170419,67.0,67.0,67.0,67.0
201803170420,67.0,67.0,67.0,67.0
201803170421,67.0,67.0,67.0,67.0
201803170422,67.0,67.0,67.0,67.0
201803170423,67.0,67.0,67.0,67.0
201803170424,67.0,67.0,67.0,67.0
201803170425,67.0,67.0,67.0,67.0
201803170426,67.0,67.0,67.0,67.0
201803170427,67.0,67.0,67.0,67.0
201803170428,67.0,67.0,67.0,67.0
201803170429,67.0,67.0,67.0,67.0
201803170430,67.0,67.0,67.0,67.0
201803170431,67.0,67.0,67.0,67.0
201803170432,67.0,67.0,67.0,67.0
201803170433,67.0,67.0,67.0,67.0
201803170434,67.0,67.0,67.0,67.0
201803170435,67.0,67.0,67.0,67.0
201803170436,67.0,67.0,67.0,67.0
201803170437,67.0,67.0,67.0,67.0
201803170438,67.0,67.0,67.0,67.0
201803170439,67.0,67.0,67.0,67.0
201803170440,67.0,67.0,67.0,67.0
201803170441,67.0,67.0,67.0,67.0
201803170442,67.0,67.0,67.0,67.0
201803170443,67.0,67.0,67.0,67.0
201803170444,67.0,67.0,67.0,67.0
201803170445,67.0,67.0,67.0,67.0
201803170446,67.0,67.0,67.0,67.0
201803170447,67.0,67.0,67.0,67.0
201803170448,67.0,67.0,67.0,67.0
201803170449,67.0,67.0,67.0,67.0
201803170450,67.0,67.0,67.0,67.0
201803170451,67.0,67.0,67.0,67.0
201803170452,67.0,67.0,67.0,67.0
201803170453,67.0,67.0,67.0,67.0
201803170454,67.0,67.0,67.0,67.0
201803170455,67.0,67.0,67.0,67.0
201803170456,67.0,67.0,67.0,67.0
201803170457,67.0,67.0,67.0,67.0
201803170458,67.0,67.0,67.0,67.0
201803170459,67.0,67.0,67.0,67.0
201803170500,67.0,67.0,67.0,67.0
201803170501,67.0,67.0,67.0,67.0
201803170502,67.0,67.0,67.0,67.0
201803170503,67.0,67.0,67.0,67.0
201803170504,67.0,67.0,67.0,67.0
201803170505,67.0,67.0,67.0,67.0
201803170506,67.0,67.0,67.0,67.0
201803170507,67.0,67.0,67.0,67.0
201803170508,67.0,67.0,67.0,67.0
201803170509,67.0,67.0,67.0,67.0
201803170510,67.0,67.0,67.0,67.0
201803170511,67.0,67.0,67.0,67.0
201803170512,67.0,67.0,67.0,67.0
201803170513,67.0,67.0,67.0,67.0
201803170514,67.0,67.0,67.0,67.0
201803170515,67.0,67.0,67.0,67.0
201803170516,67.0,67.0,67.0,67.0
201803170517,67.0,67.0,67.0,67.0
201803170518,67.0,67.0,67.0,67.0
201803170519,67.0,67.0,67.0,67.0
201803170520,67.0,67.0,67.0,67.0
201803170521,67.0,67.0,67.0,67.0
201803170522,67.0,67.0,67.0,67.0
201803170523,67.0,67.0,67.0,67.0
201803170524,67.0,67.0,67.0,67.0
201803170525,67.0,67.0,67.0,67.0
201803170526,67.0,67.0,67.0,67.0
201803170527,67.0,67.0,67.0,67.0
201803170528,67.0,67.0,67.0,67.0
201803170529,67.0,67.0,67.0,67.0
201803170530,67.0,67.0,67.0,67.0
201803170531,67.0,67.0,67.0,67.0
201803170532,67.0,67.0,67.0,67.0
201803170533,67.0,67.0,67.0,67.0
201803170534,67.0,67.0,67.0,67.0
201803170535,67.0,67.0,67.0,67.0
201803170536,67.0,67.0,67.0,67.0
201803170537,67.0,67.0,67.0,66.0
201803170538,67.0,67.0,67.0,67.0
201803170539,67.0,67.0,67.0,67.0
201803170540,67.0,67.0,67.0,67.0
201803170541,67.0,67.0,67.0,67.0
201803170542,67.0,67.0,67.0,67.0
201803170543,67.0,67.0,67.0,67.0
201803170544,67.0,67.0,67.0,67.0
201803170545,67.0,67.0,67.0,67.0
201803170546,67.0,67.0,67.0,67.0
201803170547,67.0,67.0,67.0,67.0
201803170548,67.0,67.0,67.0,67.0
201803170549,67.0,67.0,67.0,67.0
201803170550,67.0,67.0,67.0,67.0
201803170551,67.0,67.0,67.0,67.0
201803170552,67.0,66.0,67.0,66.0
201803170553,66.0,66.0,66.0,66.0
201803170554,66.0,67.0,67.0,66.0
201803170555,67.0,67.0,67.0,67.0
201803170556,66.0,66.0,66.0,66.0
201803170557,66.0,66.0,66.0,66.0
201803170558,66.0,66.0,66.0,66.0
201803170559,66.0,66.0,66.0,66.0
201803170600,66.0,66.0,66.0,66.0
201803170601,66.0,66.0,66.0,66.0
201803170602,66.0,66.0,66.0,66.0
201803170603,66.0,66.0,66.0,66.0
201803170604,66.0,66.0,66.0,66.0
201803170605,66.0,66.0,66.0,66.0
201803170606,66.0,66.0,66.0,66.0
201803170607,66.0,66.0,66.0,66.0
201803170608,66.0,66.0,66.0,66.0
201803170609,66.0,66.0,66.0,66.0
201803170610,66.0,66.0,66.0,66.0
201803170611,66.0,66.0,66.0,66.0
201803170612,66.0,66.0,66.0,66.0
201803170613,66.0,66.0,66.0,66.0
201803170614,66.0,66.0,66.0,66.0
201803170615,66.0,66.0,66.0,66.0
201803170616,66.0,66.0,66.0,66.0
201803170617,66.0,66.0,66.0,66.0
201803170618,66.0,66.0,66.0,66.0
201803170619,66.0,66.0,66.0,66.0
201803170620,66.0,66.0,66.0,66.0
201803170621,66.0,67.0,67.0,66.0
201803170622,67.0,67.0,67.0,67.0
201803170623,67.0,66.0,67.0,66.0
201803170624,66.0,66.0,67.0,66.0
201803170625,66.0,66.0,66.0,66.0
201803170626,66.0,66.0,66.0,66.0
201803170627,66.0,66.0,66.0,66.0
201803170628,66.0,66.0,66.0,66.0
201803170629,66.0,66.0,66.0,66.0
201803170630,66.0,66.0,66.0,66.0
201803170631,66.0,66.0,66.0,66.0
201803170632,66.0,66.0,66.0,66.0
201803170633,66.0,66.0,66.0,66.0
201803170634,66.0,66.0,66.0,66.0
201803170635,66.0,66.0,66.0,66.0
201803170636,66.0,66.0,66.0,66.0
201803170637,66.0,66.0,66.0,66.0
201803170638,66.0,66.0,66.0,66.0
201803170639,66.0,66.0,66.0,66.0
201803170640,66.0,66.0,66.0,66.0
201803170641,66.0,66.0,66.0,66.0
201803170642,66.0,66.0,66.0,66.0
201803170643,66.0,66.0,66.0,66.0
201803170644,66.0,66.0,66.0,66.0
201803170645,66.0,66.0,66.0,66.0
201803170646,66.0,66.0,66.0,66.0
201803170647,66.0,66.0,66.0,66.0
201803170648,66.0,66.0,66.0,66.0
201803170649,67.0,67.0,67.0,67.0
201803170650,67.0,67.0,67.0,67.0
201803170651,66.0,66.0,66.0,66.0
201803170652,66.0,66.0,66.0,66.0
201803170653,66.0,66.0,66.0,66.0
201803170654,66.0,66.0,66.0,66.0
201803170655,66.0,66.0,66.0,66.0
201803170656,66.0,66.0,66.0,66.0
201803170657,66.0,66.0,66.0,66.0
201803170658,67.0,67.0,67.0,67.0
201803170659,66.0,66.0,66.0,66.0
201803170700,66.0,66.0,66.0,66.0
201803170701,66.0,66.0,66.0,66.0
201803170702,67.0,67.0,67.0,67.0
201803170703,67.0,67.0,67.0,67.0
201803170704,67.0,67.0,67.0,67.0
201803170705,67.0,67.0,67.0,67.0
201803170706,67.0,67.0,67.0,67.0
201803170707,67.0,67.0,67.0,67.0
201803170708,67.0,67.0,67.0,67.0
201803170709,67.0,67.0,67.0,67.0
201803170710,67.0,67.0,67.0,67.0
201803170711,67.0,67.0,67.0,67.0
201803170712,67.0,67.0,67.0,67.0
201803170713,67.0,67.0,67.0,67.0
201803170714,67.0,67.0,67.0,67.0
201803170715,67.0,67.0,67.0,67.0
201803170716,67.0,67.0,67.0,67.0
201803170717,67.0,67.0,67.0,67.0
201803170718,67.0,67.0,67.0,67.0
201803170719,67.0,67.0,67.0,67.0
201803170720,66.0,66.0,66.0,66.0
201803170721,67.0,66.0,67.0,66.0
201803170722,66.0,66.0,66.0,66.0
201803170723,66.0,66.0,66.0,66.0
201803170724,66.0,67.0,67.0,66.0
201803170725,67.0,67.0,67.0,67.0
201803170726,66.0,66.0,66.0,66.0
201803170727,67.0,67.0,67.0,67.0
201803170728,67.0,67.0,67.0,67.0
201803170729,67.0,67.0,67.0,67.0
201803170730,67.0,67.0,67.0,67.0
201803170731,66.0,67.0,67.0,66.0
201803170732,67.0,67.0,67.0,67.0
201803170733,66.0,66.0,66.0,66.0
201803170734,67.0,66.0,67.0,66.0
201803170735,66.0,66.0,66.0,66.0
201803170736,66.0,66.0,66.0,66.0
201803170737,67.0,67.0,67.0,67.0
201803170738,67.0,67.0,67.0,67.0
201803170739,67.0,67.0,67.0,67.0
201803170740,67.0,67.0,67.0,67.0
201803170741,67.0,67.0,67.0,67.0
201803170742,67.0,67.0,67.0,67.0
201803170743,67.0,67.0,67.0,67.0
201803170744,67.0,67.0,67.0,67.0
201803170745,67.0,67.0,67.0,67.0
201803170746,67.0,67.0,67.0,67.0
201803170747,67.0,67.0,67.0,67.0
201803170748,67.0,67.0,67.0,67.0
201803170749,67.0,67.0,67.0,67.0
201803170750,67.0,67.0,67.0,67.0
201803170751,67.0,67.0,67.0,67.0
201803170752,67.0,67.0,67.0,67.0
201803170753,67.0,67.0,67.0,67.0
201803170754,67.0,67.0,67.0,67.0
201803170755,67.0,67.0,67.0,67.0
201803170756,67.0,67.0,67.0,67.0
201803170757,67.0,67.0,67.0,67.0
201803170758,67.0,67.0,67.0,67.0
201803170759,67.0,67.0,67.0,67.0
201803170800,67.0,67.0,67.0,67.0
201803170801,67.0,67.0,67.0,67.0
201803170802,67.0,67.0,67.0,67.0
201803170803,67.0,67.0,67.0,67.0
201803170804,67.0,67.0,67.0,67.0
201803170805,67.0,67.0,67.0,67.0
201803170806,66.0,66.0,66.0,66.0
201803170807,66.0,66.0,66.0,66.0
201803170808,66.0,66.0,66.0,66.0
201803170809,66.0,66.0,66.0,66.0
201803170810,66.0,66.0,66.0,66.0
201803170811,66.0,66.0,66.0,66.0
201803170812,66.0,66.0,66.0,66.0
201803170813,66.0,66.0,66.0,66.0
201803170814,66.0,66.0,66.0,66.0
201803170815,66.0,66.0,66.0,66.0
201803170816,66.0,66.0,66.0,66.0
201803170817,67.0,67.0,67.0,67.0
201803170818,66.0,66.0,66.0,66.0
201803170819,66.0,66.0,66.0,66.0
201803170820,67.0,67.0,67.0,67.0
201803170821,66.0,66.0,66.0,66.0
201803170822,67.0,67.0,67.0,67.0
201803170823,67.0,67.0,67.0,67.0
201803170824,67.0,67.0,67.0,67.0
201803170825,67.0,67.0,67.0,67.0
201803170826,67.0,67.0,67.0,67.0
201803170827,67.0,67.0,67.0,67.0
201803170828,66.0,66.0,66.0,66.0
201803170829,66.0,66.0,66.0,66.0
201803170830,66.0,66.0,66.0,66.0
201803170831,66.0,66.0,66.0,66.0
201803170832,67.0,67.0,67.0,67.0
201803170833,67.0,67.0,67.0,67.0
201803170834,67.0,67.0,67.0,67.0
201803170835,67.0,67.0,67.0,67.0
201803170836,67.0,67.0,67.0,67.0
201803170837,67.0,67.0,67.0,67.0
201803170838,67.0,67.0,67.0,67.0
201803170839,67.0,67.0,67.0,67.0
201803170840,67.0,67.0,67.0,67.0
201803170841,67.0,67.0,67.0,67.0
201803170842,66.0,66.0,66.0,66.0
201803170843,67.0,67.0,67.0,67.0
201803170844,67.0,67.0,67.0,67.0
201803170845,67.0,67.0,67.0,67.0
201803170846,67.0,67.0,67.0,67.0
201803170847,67.0,67.0,67.0,67.0
201803170848,67.0,67.0,67.0,67.0
201803170849,67.0,67.0,67.0,67.0
201803170850,67.0,67.0,67.0,67.0
201803170851,67.0,67.0,67.0,67.0
201803170852,68.0,68.0,68.0,68.0
201803170853,67.0,67.0,67.0,67.0
201803170854,67.0,67.0,67.0,67.0
201803170855,67.0,67.0,67.0,67.0
201803170856,67.0,67.0,67.0,67.0
201803170857,67.0,67.0,67.0,67.0
201803170858,67.0,67.0,67.0,67.0
201803170859,67.0,67.0,67.0,67.0
201803170900,67.0,67.0,67.0,67.0
201803170901,67.0,67.0,67.0,67.0
201803170902,67.0,67.0,67.0,67.0
201803170903,67.0,67.0,67.0,67.0
201803170904,67.0,67.0,67.0,67.0
201803170905,67.0,67.0,67.0,67.0
201803170906,67.0,67.0,67.0,67.0
201803170907,67.0,67.0,67.0,67.0
201803170908,67.0,67.0,67.0,67.0
201803170909,67.0,67.0,67.0,67.0
201803170910,67.0,67.0,67.0,67.0
201803170911,67.0,67.0,67.0,67.0
201803170912,67.0,67.0,67.0,67.0
201803170913,67.0,67.0,67.0,67.0
201803170914,67.0,67.0,67.0,67.0
201803170915,67.0,67.0,67.0,67.0
201803170916,67.0,67.0,67.0,67.0
201803170917,67.0,67.0,67.0,67.0
201803170918,67.0,67.0,67.0,67.0
201803170919,67.0,67.0,67.0,67.0
201803170920,67.0,67.0,67.0,67.0
201803170921,67.0,67.0,67.0,67.0
201803170922,67.0,67.0,67.0,67.0
201803170923,67.0,67.0,67.0,67.0
201803170924,67.0,67.0,67.0,67.0
201803170925,67.0,67.0,67.0,67.0
201803170926,67.0,67.0,67.0,67.0
201803170927,67.0,67.0,67.0,67.0
201803170928,67.0,67.0,67.0,67.0
201803170929,67.0,67.0,67.0,67.0
201803170930,67.0,67.0,67.0,67.0
201803170931,67.0,67.0,67.0,67.0
201803170932,67.0,67.0,67.0,67.0
201803170933,67.0,67.0,67.0,67.0
201803170934,67.0,67.0,67.0,67.0
201803170935,67.0,67.0,67.0,67.0
201803170936,67.0,67.0,67.0,67.0
201803170937,67.0,67.0,67.0,67.0
201803170938,67.0,67.0,67.0,67.0
201803170939,67.0,67.0,67.0,67.0
201803170940,67.0,67.0,67.0,67.0
201803170941,67.0,67.0,67.0,67.0
201803170942,67.0,67.0,67.0,67.0
201803170943,67.0,67.0,67.0,67.0
201803170944,67.0,67.0,67.0,67.0
201803170945,67.0,67.0,67.0,67.0
201803170946,67.0,67.0,67.0,67.0
201803170947,67.0,67.0,67.0,67.0
201803170948,67.0,67.0,67.0,67.0
201803170949,67.0,67.0,67.0,67.0
201803170950,67.0,67.0,67.0,67.0
201803170951,67.0,67.0,67.0,67.0
201803170952,67.429,67.467,67.494,67.429
201803170953,67.467,67.438,67.514,67.438
201803170954,67.438,67.425,67.473,67.425
201803170955,67.441,67.489,67.546,67.441
201803170956,67.484,67.459,67.504,67.457
201803170957,67.461,67.52,67.52,67.458
201803170958,67.523,67.504,67.523,67.467
201803170959,67.478,67.506,67.526,67.452
201803171000,67.53,67.477,67.546,67.477
201803171001,67.477,67.339,67.492,67.339
201803171002,67.339,67.403,67.409,67.31
201803171003,67.403,67.412,67.412,67.398
201803171004,67.353,67.383,67.383,67.353
201803171005,67.383,67.383,67.383,67.383
201803171006,67.399,67.399,67.399,67.399
201803171007,67.447,67.447,67.447,67.447
201803171008,67.486,67.486,67.486,67.486
201803171009,67.528,67.528,67.528,67.528
201803171010,67.556,67.556,67.556,67.556
201803171011,67.531,67.531,67.531,67.531
201803171012,67.537,67.537,67.537,67.537
201803171013,67.553,67.553,67.553,67.553
201803171014,67.548,67.548,67.548,67.548
201803171015,67.507,67.507,67.507,67.507
201803171016,67.553,67.553,67.553,67.553
201803171017,67.52,67.523,67.523,67.52
201803171018,67.462,67.462,67.462,67.462
201803171019,67.374,67.378,67.378,67.374
201803171020,67.565,67.555,67.565,67.555
201803171021,67.431,67.427,67.431,67.427
201803171022,67.51,67.51,67.51,67.51
201803171023,67.467,67.467,67.467,67.467
201803171024,67.519,67.519,67.519,67.519
201803171025,67.529,67.529,67.529,67.529
201803171026,67.455,67.455,67.455,67.455
201803171027,67.433,67.479,67.479,67.433
201803171028,67.469,67.498,67.498,67.469
201803171029,67.432,67.432,67.432,67.432
201803171030,67.389,67.389,67.389,67.389
201803171031,67.474,67.474,67.474,67.474
201803171032,67.488,67.491,67.491,67.488
201803171033,67.412,67.412,67.412,67.412
201803171034,67.421,67.408,67.421,67.408
201803171035,67.397,67.397,67.397,67.397
201803171036,67.498,67.498,67.498,67.498
201803171037,67.454,67.454,67.454,67.454
201803171038,67.474,67.473,67.474,67.473
201803171039,67.442,67.442,67.442,67.442
201803171040,67.482,67.481,67.482,67.481
201803171041,67.489,67.489,67.489,67.489
201803171042,67.52,67.52,67.52,67.52
201803171043,67.454,67.456,67.456,67.454
201803171044,67.432,67.432,67.432,67.432
201803171045,67.365,67.365,67.365,67.365
201803171046,67.472,67.472,67.472,67.472
201803171047,67.417,67.417,67.417,67.417
201803171048,67.429,67.429,67.429,67.429
201803171049,67.377,67.391,67.391,67.377
201803171050,67.406,67.406,67.406,67.406
201803171051,67.337,67.337,67.337,67.337
201803171052,67.366,67.366,67.366,67.366
201803171053,67.438,67.438,67.438,67.438
201803171054,67.408,67.408,67.408,67.408
201803171055,67.39,67.39,67.39,67.39
201803171056,67.397,67.397,67.397,67.397
201803171057,67.397,67.397,67.397,67.397
201803171058,67.345,67.341,67.345,67.341
201803171059,67.332,67.332,67.332,67.332
201803171100,67.325,67.325,67.325,67.325
201803171101,67.408,67.408,67.408,67.408
201803171102,67.437,67.437,67.437,67.437
201803171103,67.417,67.417,67.417,67.417
201803171104,67.385,67.385,67.385,67.385
201803171105,67.419,67.419,67.419,67.419
201803171106,67.456,67.456,67.456,67.456
201803171107,67.45,67.45,67.45,67.45
201803171108,67.545,67.545,67.545,67.545
201803171109,67.435,67.435,67.435,67.435
201803171110,67.467,67.467,67.467,67.467
201803171111,67.499,67.499,67.499,67.499
201803171112,67.505,67.505,67.505,67.505
201803171113,67.662,67.662,67.662,67.662
201803171114,67.579,67.583,67.583,67.579
201803171115,67.561,67.561,67.561,67.561
201803171116,67.607,67.607,67.607,67.607
201803171117,67.628,67.63,67.63,67.628
201803171118,67.552,67.554,67.554,67.552
201803171119,67.51,67.51,67.51,67.51
201803171120,67.525,67.525,67.525,67.525
201803171121,67.457,67.464,67.464,67.457
201803171122,67.556,67.556,67.556,67.556
201803171123,67.655,67.655,67.655,67.655
201803171124,67.563,67.57,67.57,67.563
201803171125,67.73,67.734,67.734,67.73
201803171126,67.605,67.605,67.605,67.605
201803171127,67.593,67.593,67.593,67.593
201803171128,67.565,67.565,67.565,67.565
201803171129,67.531,67.531,67.531,67.531
201803171130,67.526,67.526,67.526,67.526
201803171131,67.477,67.477,67.477,67.477
201803171132,67.492,67.492,67.492,67.492
201803171133,67.486,67.486,67.486,67.486
201803171134,67.49,67.49,67.49,67.49
201803171135,67.498,67.498,67.498,67.498
201803171136,67.491,67.491,67.491,67.491
201803171137,67.502,67.499,67.502,67.499
201803171138,67.496,67.496,67.496,67.496
201803171139,67.501,67.501,67.501,67.501
201803171140,67.46,67.46,67.46,67.46
201803171141,67.544,67.544,67.544,67.544
201803171142,67.543,67.543,67.543,67.543
201803171143,67.575,67.575,67.575,67.575
201803171144,67.512,67.512,67.512,67.512
201803171145,67.47,67.47,67.47,67.47
201803171146,67.519,67.519,67.519,67.519
201803171147,67.507,67.507,67.507,67.507
201803171148,67.534,67.534,67.534,67.534
201803171149,67.532,67.532,67.532,67.532
201803171150,67.491,67.491,67.491,67.491
201803171151,67.45,67.45,67.45,67.45
201803171152,67.245,67.245,67.245,67.245
201803171153,67.361,67.358,67.361,67.358
201803171154,67.433,67.426,67.433,67.426
201803171155,67.336,67.336,67.336,67.336
201803171156,67.425,67.412,67.425,67.412
201803171157,67.329,67.34,67.34,67.329
201803171158,67.351,67.351,67.351,67.351
201803171159,67.33,67.33,67.33,67.33
201803171200,67.162,67.162,67.162,67.162
201803171201,67.146,67.146,67.146,67.146
201803171202,67.071,67.071,67.071,67.071
201803171203,66.834,66.834,66.834,66.834
201803171204,66.629,66.635,66.635,66.629
201803171205,66.494,66.494,66.494,66.494
201803171206,66.594,66.517,66.594,66.517
201803171207,66.612,66.612,66.612,66.612
201803171208,66.661,66.661,66.661,66.661
201803171209,66.648,66.648,66.648,66.648
201803171210,66.599,66.599,66.599,66.599
201803171211,66.645,66.666,66.666,66.645
201803171212,66.601,66.597,66.601,66.597
201803171213,66.579,66.579,66.579,66.579
201803171214,66.557,66.555,66.557,66.555
201803171215,66.589,66.603,66.603,66.589
201803171216,66.494,66.494,66.494,66.494
201803171217,66.522,66.522,66.522,66.522
201803171218,66.496,66.496,66.496,66.496
