datetime,openPrice,closePrice,highPrice,lowPrice
201803130908,993625,992425,993625,991289
201803130909,992425,991950,992677,991502
201803130910,991957,991170,991965,991170
201803130911,991420,989583,991420,989095
201803130912,989283,990609,991095,989269
201803130913,990609,991438,991438,990344
201803130914,991440,992495,992495,991440
201803130915,992480,992312,992555,992305
201803130916,992315,996192,996192,992315
201803130917,996492,1000995,1000995,996336
201803130918,1000995,1001837,1002302,999335
201803130919,1001837,1004850,1005009,1001294
201803130920,1004858,1004086,1005995,1003551
201803130921,1004055,1003522,1005250,1003385
201803130922,1003797,1003906,1004119,1003322
201803130923,1003902,1002665,1003956,1001482
201803130924,1002019,1001432,1003223,1000893
201803130925,1001432,1001490,1001974,1001076
201803130926,1001550,1001849,1002004,1000611
201803130927,1001849,1001974,1003631,1001716
201803130928,1001974,1001290,1001974,1000640
201803130929,1001290,1000698,1001290,1000486
201803130930,1000698,1001722,1002322,1000463
201803130931,1001714,1006235,1006337,1001549
201803130932,1006115,1010242,1010327,1005795
201803130933,1010230,1007736,1010370,1007736
201803130934,1007736,1010538,1011750,1007704
201803130935,1010539,1009562,1012044,1009322
201803130936,1009577,1007567,1009577,1005537
201803130937,1007562,1007985,1007985,1007147
201803130938,1007985,1008210,1008658,1007929
201803130939,1008220,1007983,1008341,1007556
201803130940,1008068,1006555,1008185,1006375
201803130941,1006555,1006993,1008166,1006488
201803130942,1006994,1007922,1008040,1006873
201803130943,1007917,1006689,1007917,1006089
201803130944,1006689,1006047,1006895,1005407
201803130945,1006047,1004087,1006048,1003936
201803130946,1004427,1005600,1005680,1004319
201803130947,1005580,1004624,1006399,1004624
201803130948,1004627,1003221,1004627,1002685
201803130949,1003221,1002429,1003221,1001249
201803130950,1002429,1002837,1004294,1002405
201803130951,1002838,999765,1002982,999765
201803130952,999574,999059,999574,994814
201803130953,999066,998659,1000048,998255
201803130954,998659,998803,999434,998321
201803130955,998949,999624,1000185,998949
201803130956,999625,1000641,1001394,999484
201803130957,1000641,1003416,1003416,1000506
201803130958,1003623,1004039,1004365,1003119
201803130959,1004039,1002958,1004243,1002900
201803131000,1002973,1002913,1003145,1001946
201803131001,1002950,1003820,1003975,1002835
201803131002,1003820,1005588,1006577,1003820
201803131003,1005588,1004070,1005588,1004069
201803131004,1004070,1001406,1004120,1000064
201803131005,1001594,1003607,1004947,1001594
201803131006,1003607,999743,1003693,999743
201803131007,999698,1001187,1001876,999538
201803131008,1001186,1001265,1001795,1001070
201803131009,1001263,998656,1001455,998299
201803131010,998653,996102,998653,993340
201803131011,996072,994947,996496,994526
201803131012,994953,987505,995145,987273
201803131013,987684,989396,990171,987447
201803131014,989396,989960,990692,988270
201803131015,989953,985155,991825,985147
201803131016,985155,988156,988156,981052
201803131017,988156,989839,989839,988156
201803131018,989858,991321,992566,989821
201803131019,990975,990695,991586,990498
201803131020,990680,992553,993102,990680
201803131021,992553,993735,994428,992550
201803131022,993735,994240,995155,993472
201803131023,994240,993863,995012,993863
201803131024,993863,991788,994094,990932
201803131025,991786,992024,992791,991298
201803131026,991929,991205,991929,989984
201803131027,991185,992851,992981,990992
201803131028,992497,995156,995306,992155
201803131029,995135,994861,996368,994854
201803131030,994815,994697,994980,993993
201803131031,994578,994732,994756,993448
201803131032,994740,994718,995083,994206
201803131033,994718,990624,994718,990624
201803131034,990594,991504,991964,989867
201803131035,991386,990338,991653,990338
201803131036,990639,992178,992220,989665
201803131037,992175,992106,992822,991713
201803131038,992181,993474,993509,992156
201803131039,993475,991901,993832,991814
201803131040,991901,988098,992156,988098
201803131041,988098,980192,988098,978393
201803131042,979643,982012,982012,978208
201803131043,981649,979984,983012,979984
201803131044,979711,974367,979712,973061
201803131045,974519,976281,978766,973827
201803131046,976227,976240,976848,976013
201803131047,976126,979968,980134,976076
201803131048,980135,976619,980135,976325
201803131049,976810,979149,980005,976810
201803131050,979149,978278,979149,975958
201803131051,978278,980335,982760,978268
201803131052,980060,980212,982092,980060
201803131053,980212,978463,980458,977338
201803131054,978463,979273,980062,978300
201803131055,979273,977341,980179,976885
201803131056,977341,976768,978324,973745
201803131057,976768,970321,976783,970279
201803131058,970321,969941,972252,968258
201803131059,970016,963823,970459,962937
201803131100,964121,964784,968065,962935
201803131101,965928,969501,969661,965354
201803131102,969501,970769,970769,969170
201803131103,970769,971789,973007,970547
201803131104,971789,970155,972234,969952
201803131105,970155,972991,972991,969984
201803131106,972991,971386,972991,970775
201803131107,971386,974853,974853,971386
201803131108,974853,971516,974853,971516
201803131109,970433,972832,972832,969067
201803131110,972832,973237,974184,972308
201803131111,973237,972017,974913,971913
201803131112,972251,971758,972551,971486
201803131113,971798,971231,971798,969264
201803131114,971231,969608,971906,969341
201803131115,969567,967215,970044,966900
201803131116,967217,969769,970237,965384
201803131117,969769,970405,970839,968594
201803131118,970390,972197,974664,970390
201803131119,972197,973433,973483,971105
201803131120,973433,973897,975069,972691
201803131121,973474,976957,976957,973474
201803131122,976997,975996,978622,975961
201803131123,975696,977321,977698,975390
201803131124,977267,976570,977803,976570
201803131125,976513,976412,976650,974420
201803131126,976412,976265,976691,975623
201803131127,976265,979252,979429,976264
201803131128,979249,980143,982818,978891
201803131129,980148,981635,981741,979693
201803131130,981636,979519,982008,979169
201803131131,979516,978703,979943,978598
201803131132,978703,976336,979075,976328
201803131133,976310,977271,977504,975908
201803131134,977144,977137,977586,977020
201803131135,977137,975178,977440,974816
201803131136,975173,975799,975799,973864
201803131137,975799,975503,976590,975455
201803131138,975463,977358,977358,975463
201803131139,977358,976937,977567,976714
201803131140,976935,977733,978114,976792
201803131141,977793,978040,978097,977518
201803131142,978040,979400,979861,977857
201803131143,979400,977032,979432,976592
201803131144,977365,977721,977890,977268
201803131145,977721,974053,977721,973608
201803131146,974106,976583,976745,973734
201803131147,975896,974767,976183,974690
201803131148,974792,977323,977807,974792
201803131149,977325,977475,977735,977245
201803131150,977478,975720,978284,975300
201803131151,975720,977324,977326,975611
201803131152,977217,980217,980217,977062
201803131153,980177,983782,983782,980177
201803131154,983940,982928,985179,982468
201803131155,982928,982986,983679,982765
201803131156,982986,982067,983389,981505
201803131157,982072,982997,983732,981829
201803131158,982917,981855,983057,981744
201803131159,981589,981523,981742,980603
201803131200,981074,978526,981332,978390
201803131201,978451,974851,978868,973236
201803131202,974850,974470,974850,972218
201803131203,974470,976741,977595,974466
201803131204,976232,976905,977258,975668
201803131205,976907,977620,978459,976907
201803131206,977620,975776,977699,975776
201803131207,975776,974252,975776,973461
201803131208,974252,973986,974252,973050
201803131209,973986,975265,975533,973986
201803131210,975265,976428,976655,975013
201803131211,976428,974469,976440,973456
201803131212,974469,975512,975512,974461
201803131213,975512,972118,975513,972052
201803131214,972101,970376,972101,969786
201803131215,970376,972075,972149,969727
201803131216,972063,974642,974752,971783
201803131217,974637,975533,976665,974388
201803131218,975520,978369,978822,975520
201803131219,978371,976224,978719,975318
201803131220,976239,977599,977599,975925
201803131221,977604,979481,980852,977450
201803131222,979777,978354,980158,977820
201803131223,978839,977375,979024,975914
201803131224,977375,977084,978025,976963
201803131225,977084,977164,977647,976436
201803131226,977164,977257,977718,976901
201803131227,977257,978179,980150,977257
201803131228,978179,979245,979271,977286
201803131229,979102,978363,979139,977912
201803131230,978363,976419,978719,976419
201803131231,976591,975469,976591,974901
201803131232,975410,975634,976300,975356
201803131233,975649,975242,975947,975242
201803131234,975192,974780,975542,974682
201803131235,974783,976846,977267,974783
201803131236,976846,976332,977872,976332
201803131237,976329,977461,977713,976329
201803131238,977558,977054,977912,977039
201803131239,977044,975228,977553,974767
201803131240,975243,972790,975300,972515
201803131241,972790,975132,975556,972526
201803131242,975132,975567,975572,974544
201803131243,975566,974178,976018,973594
201803131244,974178,975700,976750,974178
201803131245,975700,966790,975700,965515
201803131246,966280,963449,967908,961747
201803131247,965558,964012,966361,964011
201803131248,964363,961602,965014,961300
201803131249,961594,962277,964299,960561
201803131250,962296,961014,962704,960636
201803131251,960807,963335,965631,960369
201803131252,963363,964215,964464,963212
201803131253,964215,965351,965586,964206
201803131254,965263,962661,965263,962658
201803131255,962666,965793,965793,961469
201803131256,965793,966085,966885,965109
201803131257,966486,965268,966512,965268
201803131258,965268,965586,965974,965018
201803131259,965586,968535,968652,965586
201803131300,968548,969185,969251,967735
201803131301,969662,973600,973600,969249
201803131302,973473,973983,973983,971926
201803131303,973983,973721,975420,973081
201803131304,973721,973611,975254,973287
201803131305,973609,977898,978516,973180
201803131306,977460,983303,983776,977101
201803131307,983303,984053,986488,981661
201803131308,984048,984466,989268,983882
201803131309,984451,986731,986810,983483
201803131310,987205,987924,988971,986404
201803131311,987823,985751,987823,984434
201803131312,985751,986944,987831,984706
201803131313,986944,984598,987528,984234
201803131314,984598,984873,986064,984405
201803131315,984876,986924,986924,983472
201803131316,986870,989246,989337,986805
201803131317,989940,988390,989940,988390
201803131318,984147,985549,986073,984095
201803131319,986086,984196,986129,983738
201803131320,984196,984996,985005,983428
201803131321,984996,984677,985242,983105
201803131322,984672,984337,984672,983315
201803131323,984467,984892,985514,983890
201803131324,984592,983451,984592,983412
201803131325,983451,983808,984603,983333
201803131326,983808,984585,984585,983517
201803131327,984585,986253,987072,984572
201803131328,986253,991016,991257,986253
201803131329,990711,991672,992856,990075
201803131330,991787,993231,993649,991361
201803131331,992806,992037,993657,990952
201803131332,991742,989630,992883,988615
201803131333,989630,990005,991060,989622
201803131334,990005,989356,990562,988876
201803131335,989356,988589,989356,988122
201803131336,988619,987063,989911,987063
201803131337,987063,985922,987063,983453
201803131338,985907,987584,987584,985724
201803131339,987283,986791,987659,986253
201803131340,987090,987170,987781,985999
201803131341,987170,987065,989010,987065
201803131342,987029,985314,987511,985299
201803131343,985617,982765,986395,982765
201803131344,982734,983774,983872,980526
201803131345,983887,983600,984570,982703
201803131346,983600,985091,985207,983600
201803131347,985091,985526,985532,983976
201803131348,985061,984290,985061,982430
201803131349,984287,982115,984421,982115
201803131350,981958,979944,981993,979944
201803131351,979723,981702,981749,979479
201803131352,981704,983366,983366,981049
201803131353,983366,983848,983848,982118
201803131354,984000,982026,984348,982026
201803131355,982026,984300,984300,981658
201803131356,984300,985343,985516,984081
201803131357,985162,985135,987345,984739
201803131358,985315,982735,985512,982210
201803131359,982739,983581,983656,982019
201803131400,983581,982892,983581,981877
201803131401,982942,982146,982995,982146
201803131402,982063,981078,982277,980630
201803131403,981123,975308,981884,975170
201803131404,975308,977262,977432,972462
201803131405,977262,978060,978796,975873
201803131406,978289,978289,979158,977862
201803131407,978403,978495,979221,976995
201803131408,978495,980072,980362,978399
201803131409,980072,979894,980664,979062
201803131410,979894,981494,982048,979756
201803131411,981494,979188,981494,978396
